#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
#GREEK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
duke_title_ruler_consort_low_frankish;Heritogo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_low_frankish;Heritoginna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_low_frankish;Kunink;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_low_frankish;Kuninginna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_low_frankish;Kunink;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_low_frankish;Kuninginna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_low_frankish;Keser;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_low_frankish;Keserinna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_low_frankish;Keserinna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_low_frankish;Keser;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_low_frankish;Furist;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_low_frankish;Furistinna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_low_frankish;Ambahtman;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_low_frankish;Skepino;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_low_frankish;Foget;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_king_low_frankish;Hovitman;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_emperor_low_frankish;Ratgevo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_low_frankish;Ambaht;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_low_frankish;Burg;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_low_frankish;Go;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_low_frankish;Land;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_low_frankish;Riki;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_low_frankish;Abbet;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_low_frankish;Biskop;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duke_low_frankish;Erzibiskop;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_king_low_frankish;Erzifader;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_low_frankish;Abbedie;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_low_frankish;Biskopduom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duchy_of_low_frankish;Erzibiskopduom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_low_frankish;Herduom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_low_frankish;Gravoscap;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_low_frankish;Heritogenduom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_low_frankish;Kuninkriki;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_low_frankish;Keserduom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_low_frankish;Landherro;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_female_low_frankish;Landfrouwa;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_king_low_frankish;Vicaris;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_low_frankish;Palensgravo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINEA_low_frankish;Palensgravinna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_FOA_low_frankish;Your Right Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_OF_low_frankish;Palensgravoscap;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_low_frankish;Palensgravo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CEPALATIN_low_frankish;Palensgravinna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_FOA_low_frankish;Your Right Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_OF_low_frankish;Palensgravoscap;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_low_frankish;Markgravo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVINE_low_frankish;Markgravinna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_FOA_low_frankish;Your Most Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_OF_low_frankish;Markgravoscap;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_low_frankish;Landgravo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVINE_low_frankish;Landgravinna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_OF_low_frankish;Landgravoscap;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_FOA_low_frankish;Your Grace;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_low_frankish;Burggravo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVINE_low_frankish;Burggravinna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_FOA_low_frankish;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_OF_low_frankish;Burggravoscap;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_low_frankish;Erseheritogo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_female_low_frankish;Erseheritoginna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_FOA_low_frankish;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_OF_low_frankish;Erseheritogenduom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_low_frankish;Markgravo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_female_low_frankish;Markgravinna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_FOA_low_frankish;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_OF_low_frankish;Markgravoscap;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_low_frankish;Heritogo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_female_low_frankish;Heritoginna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_FOA_low_frankish;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_OF_low_frankish;Heritogenduom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_low_frankish;Markgravo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARCHESA_low_frankish;Markgravinna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_FOA_low_frankish;Your Most Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_OF_low_frankish;Markgravoscap;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Frisian AKA Fresisk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_frisian;Hêra;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_frisian;Frouwe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_frisian;Hêra;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_frisian;Frouwe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_frisian;Greva;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_frisian;Grevinne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_frisian;Greva;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_frisian;Grevinne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_frisian;Hertoga;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_frisian;Hertoginne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_frisian;Hertoga;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_frisian;Hertoginne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_frisian;Kening;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_frisian;Keninginne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_frisian;Kening;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_frisian;Keninginne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_frisian;Keiser;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_frisian;Keiserinne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_frisian;Keiserinne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_frisian;Keiser;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_frisian;Forsta;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_frisian;Forstinne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_frisian;Gretmann;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_frisian;Burgemâstere;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_frisian;Hâvedman;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_king_frisian;Hâvedling;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_emperor_frisian;Redjeva;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_frisian;Gretenie;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_frisian;Burch;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_frisian;Gâ;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_frisian;Land;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_frisian;Rike;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_frisian;Abba;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_frisian;Biskop;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duke_frisian;Erzebiskop;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_king_frisian;Erzefeder;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_frisian;Abedie;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_frisian;Biskopdom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duchy_of_frisian;Erzebiskopdom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_frisian;Hêrlikhêd;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_frisian;Grevaskip;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_frisian;Hertogadom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_frisian;Keningrike;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_frisian;Keiserskip;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_frisian;Landhêra;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_female_frisian;Landfrouwe;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_king_frisian;Fogid;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_frisian;Palensgreva;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINEA_frisian;Palensgrevinne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_FOA_frisian;Your Right Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_OF_frisian;Palensgrevaskip;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_frisian;Palensgreva;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CEPALATIN_frisian;Palensgrevinne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_FOA_frisian;Your Right Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_OF_frisian;Palensgrevaskip;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_frisian;Merkgreva;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVINE_frisian;Merkgrevinne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_FOA_frisian;Your Most Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_OF_frisian;Merkgrevaskip;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_frisian;Landgreva;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVINE_frisian;Landgrevinne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_OF_frisian;Landgrevaskip;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_FOA_frisian;Your Grace;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_frisian;Burchgreva;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVINE_frisian;Burchgrevinne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_FOA_frisian;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_OF_frisian;Burchgrevaskip;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_frisian;Erzehertoga;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_female_frisian;Erzehertoginne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_FOA_frisian;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_OF_frisian;Erzehertogadom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_frisian;Merkegreva;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_female_frisian;Merkegrevinne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_FOA_frisian;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_OF_frisian;Merkegrevaskip;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_frisian;Hertoga;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_female_frisian;Hertoginne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_FOA_frisian;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_OF_frisian;Hertogadom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_frisian;Merkgreva;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARCHESA_frisian;Merkgrevinne;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_FOA_frisian;Your Most Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_OF_frisian;Merkgrevaskip;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Old Frankish AKA Frenkisc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_old_frankish;Heriro;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
baron_female_old_frankish;Frouwa;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_old_frankish;Heriro;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
baron_title_ruler_consort_female_old_frankish;Frouwa;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_old_frankish;Grafo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_old_frankish;Grafin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_old_frankish;Grafo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_title_ruler_consort_female_old_frankish;Grafin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_old_frankish;Herizogo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_old_frankish;Herizogin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_old_frankish;Herizogo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_title_ruler_consort_female_old_frankish;Herizogin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_old_frankish;Kuning;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_female_old_frankish;Kuningin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_old_frankish;Kuning;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_title_ruler_consort_female_old_frankish;Kuningin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_old_frankish;Keisur;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_female_old_frankish;Keisurin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_old_frankish;Keisur;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_title_ruler_consort_female_old_frankish;Keisurin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_old_frankish;Furisto;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
title_prince_female_old_frankish;Furistin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_old_frankish;Ambahtman;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_old_frankish;Burggrafo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_duke_old_frankish;Fogat;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_king_old_frankish;Houbitman;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_emperor_old_frankish;Ratgebo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_barony_of_old_frankish;Ambaht;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_county_of_old_frankish;Burg;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_duchy_of_old_frankish;Gewi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_kingdom_of_old_frankish;Lant;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_empire_of_old_frankish;Rihhi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_baron_old_frankish;Abbat;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_count_old_frankish;Biskof;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duke_old_frankish;Erzibiskof;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_king_old_frankish;Erzifater;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_barony_of_old_frankish;Abbateia;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_county_of_old_frankish;Biskoftuom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
temple_duchy_of_old_frankish;Erzibiskoftuom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
barony_of_old_frankish;Hertuom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_old_frankish;Grafskaft;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_old_frankish;Herizogentuom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
kingdom_of_old_frankish;Kuningrihhi;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
empire_of_old_frankish;Keisurtuom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_old_frankish;Lantheriro;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_duke_female_old_frankish;Lantfrouwa;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
vice_royalty_king_old_frankish;Fikari;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_old_frankish;Pfalinzgrafo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINEA_old_frankish;Pfalinzgrafin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_FOA_old_frankish;Your Right Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
PALATINE_OF_old_frankish;Pfalinzgrafskaft;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_old_frankish;Pfalinzgrafo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CEPALATIN_old_frankish;Pfalinzgrafin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_FOA_old_frankish;Your Right Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
CPALATIN_OF_old_frankish;Pfalinzgrafskaft;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_old_frankish;Markgrafo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVINE_old_frankish;Markgrafin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_FOA_old_frankish;Your Most Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARGRAVE_OF_old_frankish;Markgrafskaft;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_old_frankish;Lantgrafo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVINE_old_frankish;Lantgrafin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_OF_old_frankish;Lantgrafskaft;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
LANDGRAVE_FOA_old_frankish;Your Grace;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_old_frankish;Burggrafo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVINE_old_frankish;Burggrafin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_FOA_old_frankish;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
BURGRAVE_OF_old_frankish;Burggrafskaft;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_old_frankish;Erziherizogo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_female_old_frankish;Erziherizogin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_FOA_old_frankish;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
ADA_OF_old_frankish;Erziherizogentuom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_old_frankish;Markgrafo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_female_old_frankish;Markgrafin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_FOA_old_frankish;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DM_OF_old_frankish;Markgrafskaft;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_old_frankish;Herizogo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_female_old_frankish;Herizogin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_FOA_old_frankish;Your Highness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
DB_OF_old_frankish;Herizogentuom;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_old_frankish;Markgrafo;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARCHESA_old_frankish;Markgrafin;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_FOA_old_frankish;Your Most Honourableness;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
MARQUISATE_OF_old_frankish;Markgrafskaft;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Kurdish;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_kurdish;Muqtá';;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_kurdish;Dehqán;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_kurdish;Shahna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_kurdish;Ustandár;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_kurdish;Ustandáreh;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_kurdish;Amír;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_kurdish;Sháh;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_kurdish;Sháhansháh;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
county_kurdish;Ustan;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_kurdish;Ustan-e;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_kurdish;Amírát;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_kurdish;Amírát-e;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_count_kurdish;Ustandár;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_count_female_kurdish;Ustandáreh;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duke_kurdish;Amír;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_king_kurdish;Sháh;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_emperor_kurdish;Sháhansháh;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_county_kurdish;Ustan;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_county_of_kurdish;Ustan-e;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duchy_kurdish;Amírát;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
tribal_duchy_of_kurdish;Amírát-e;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
#Daylamite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_daylamite;Muqtá';;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_daylamite;Dehqán;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_count_daylamite;Shahna;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_daylamite;Ustandár;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
count_female_daylamite;Ustandáreh;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_daylamite;Ispahbadh;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duke_female_daylamite;Ispahbadheh;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
county_daylamite;Ustan;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
county_of_daylamite;Ustan-e;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_daylamite;Ispah;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
duchy_of_daylamite;Ispah-e;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
king_daylamite;Sháh;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
emperor_daylamite;Sháhansháh;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
#Adhari;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
########################################;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
baron_adhari;Muqtá';;;;;;;;;;;;;x;;;;;;;;;;;;;;;
city_baron_adhari;Dehqán;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
